coordinate,frequency,normalized_fft_power
x,14.429446319202716,9.340525612629624e-12
x,14.435695538050357,7.95131915259077e-11
x,14.441944756897998,5.656678252865375e-11
x,14.448193975745639,2.168255059792665e-09
x,14.45444319459328,4.264690100198725e-09
x,14.46069241344092,1.2085480189880115e-09
x,14.466941632288561,7.909597460203407e-10
x,14.473190851136202,5.902004755686559e-10
x,14.479440069983843,1.6913525339582985e-10
x,14.485689288831484,3.148658362057177e-09
x,14.491938507679125,2.3508158400907426e-09
x,14.498187726526766,1.1506909639360178e-09
x,14.504436945374406,4.877006019852765e-09
x,14.510686164222047,3.4038798208685587e-09
x,14.516935383069688,4.830926439981551e-10
x,14.523184601917329,5.705861963798411e-10
x,14.52943382076497,2.416688455304812e-09
x,14.53568303961261,4.3726047822580796e-09
x,14.541932258460252,1.2750878053898647e-08
x,14.548181477307892,6.841981181730625e-09
x,14.554430696155533,8.897862237803916e-09
x,14.560679915003174,9.147851178011689e-09
x,14.566929133850815,2.64410688756325e-09
x,14.573178352698456,8.706520839275165e-09
x,14.579427571546097,4.170506583797121e-09
x,14.585676790393737,4.274995232191186e-09
x,14.591926009241378,1.5984498076491343e-08
x,14.59817522808902,4.09724057615758e-09
x,14.60442444693666,1.4679044476431332e-10
x,14.6106736657843,9.29522105359758e-11
x,14.616922884631942,6.4394568321470045e-09
x,14.623172103479583,4.042537464518184e-08
x,14.629421322327223,2.3849991993823766e-08
x,14.635670541174864,5.240159657321194e-10
x,14.641919760022505,1.0924324424262693e-08
x,14.648168978870146,1.852053333271362e-08
x,14.654418197717787,1.9436941060425218e-08
x,14.660667416565428,1.996162558365385e-08
x,14.666916635413068,1.1732937363596258e-08
x,14.67316585426071,2.7398901043800902e-08
x,14.67941507310835,3.2697994746527966e-08
x,14.685664291955991,3.322953618138973e-08
x,14.691913510803632,7.794859653344231e-08
x,14.698162729651273,1.4649781741720233e-08
x,14.704411948498914,1.6960287361998773e-08
x,14.710661167346554,6.52909122595834e-08
x,14.716910386194195,1.7517357025814982e-08
x,14.723159605041836,5.371846193463636e-09
x,14.729408823889477,1.0448436578285103e-08
x,14.735658042737118,2.2578991587899893e-08
x,14.741907261584759,1.6389825169586035e-08
x,14.7481564804324,1.8215801379932907e-09
x,14.75440569928004,7.129159555379752e-09
x,14.760654918127681,4.32423740820837e-10
x,14.766904136975322,6.528508203344281e-09
x,14.773153355822963,1.3578743282802365e-08
x,14.779402574670604,2.0440405794786542e-08
x,14.785651793518245,4.2154023321525866e-09
x,14.791901012365885,9.674898378816472e-09
x,14.798150231213526,5.907841643655224e-09
x,14.804399450061167,1.05394657060845e-09
x,14.810648668908808,2.4040881440128307e-09
x,14.816897887756449,1.0207142745048571e-08
x,14.82314710660409,1.4516111672758074e-08
x,14.82939632545173,1.1908340874861957e-08
x,14.835645544299371,8.882157505279438e-09
x,14.841894763147012,2.4986423350690184e-09
x,14.848143981994653,1.1297443452940194e-09
x,14.854393200842294,2.621331252902058e-10
x,14.860642419689935,1.665339650484304e-09
x,14.866891638537576,2.2211577795323707e-09
x,14.873140857385216,2.9658062129685452e-09
x,14.879390076232857,2.102659138373699e-09
x,14.885639295080498,5.937011332065943e-10
x,14.891888513928139,1.0576094748241851e-09
x,14.89813773277578,1.5011212777819801e-09
x,14.90438695162342,1.822120282455102e-09
x,14.910636170471061,3.2108481870861342e-09
x,14.916885389318702,8.939642298532054e-10
x,14.923134608166343,8.938824320806468e-11
x,14.929383827013984,1.106395344780069e-10
x,14.935633045861625,3.038977434289964e-10
x,14.941882264709266,1.9019919850783754e-09
x,14.948131483556907,1.9389734705092044e-09
x,14.954380702404547,3.484239586564995e-09
x,14.960629921252188,5.1442191168277306e-09
x,14.96687914009983,6.9470554788301035e-09
x,14.97312835894747,1.5621312986857916e-09
x,14.97937757779511,1.6703384270905118e-09
x,14.985626796642752,4.194702917831179e-09
x,14.991876015490393,2.5654664486235747e-09
x,14.998125234338033,2.829859150655406e-10
x,15.004374453185674,4.137992133019355e-11
x,15.010623672033315,1.242372072913633e-10
x,15.016872890880956,3.491169575945805e-10
x,15.023122109728597,2.1001796433917728e-11
x,15.029371328576238,1.6725044352138576e-10
x,15.035620547423878,6.453494615653339e-10
x,15.04186976627152,2.5060529159390856e-09
x,15.04811898511916,2.240387982758466e-09
x,15.054368203966801,1.1654155506961034e-09
x,15.060617422814442,2.9687082941552713e-09
x,15.066866641662083,2.783148732107644e-10
x,15.073115860509724,3.5903503213430567e-09
x,15.079365079357364,7.190581222005914e-09
x,15.085614298205005,7.880426898202477e-09
x,15.091863517052646,2.667783569773673e-09
x,15.098112735900287,4.190881566332381e-09
x,15.104361954747928,9.459712464568165e-10
x,15.110611173595569,1.2540417263968443e-09
x,15.11686039244321,4.573111766545273e-11
x,15.12310961129085,2.782914282034609e-10
x,15.129358830138491,1.8295385855107742e-09
x,15.135608048986132,1.81654784656482e-09
x,15.141857267833773,1.3962577618861238e-10
x,15.148106486681414,1.620492971753808e-09
x,15.154355705529055,2.522601244029158e-09
x,15.160604924376695,1.6547294688089034e-09
x,15.166854143224336,1.701564739501873e-09
x,15.173103362071977,1.6117234939831788e-09
x,15.179352580919618,1.6048090937505558e-10
x,15.185601799767259,9.259151017952187e-10
x,15.1918510186149,2.858053087604801e-09
x,15.19810023746254,2.6620183920249563e-09
x,15.204349456310181,5.302431799319901e-10
x,15.210598675157822,2.7152716569510787e-10
x,15.216847894005463,1.894803371158102e-10
x,15.223097112853104,9.000026074466589e-11
x,15.229346331700745,1.882150305050885e-09
x,15.235595550548386,1.2806445021598761e-09
x,15.241844769396026,3.2117312707459094e-09
x,15.248093988243667,3.0807117005095953e-09
x,15.254343207091308,3.752999334657542e-10
x,15.260592425938949,4.860658278178367e-09
x,15.26684164478659,2.4282155203086046e-09
x,15.27309086363423,2.2349001856005212e-09
x,15.279340082481871,8.24006091139139e-09
x,15.285589301329512,6.933549474481043e-10
x,15.291838520177153,7.545269582917875e-10
x,15.298087739024794,3.30299934426113e-09
x,15.304336957872435,3.486989680558068e-09
x,15.310586176720076,4.573094332505281e-09
x,15.316835395567717,3.843469420514539e-09
x,15.323084614415357,5.567902467843045e-10
x,15.329333833262998,4.292084679899916e-10
x,15.335583052110639,1.2378078478672395e-09
x,15.34183227095828,6.57674382614891e-09
x,15.34808148980592,2.754209839594315e-08
x,15.354330708653562,1.2619211562742763e-08
x,15.360579927501202,7.067745367594759e-09
x,15.366829146348843,5.6988500671205e-09
x,15.373078365196484,6.003808220227414e-10
x,15.379327584044125,9.469118519874404e-09
x,15.385576802891766,2.429171802630049e-09
x,15.391826021739407,3.1109230065459244e-09
x,15.398075240587048,1.189384805689727e-08
x,15.404324459434688,1.23376931558201e-08
x,15.41057367828233,1.3322879921606234e-09
x,15.41682289712997,3.4140026074434106e-10
x,15.423072115977611,4.704518786270567e-10
x,15.429321334825252,1.2994984690132642e-09
x,15.435570553672893,9.245545885607062e-09
x,15.441819772520534,4.344469150176862e-09
x,15.448068991368174,1.95037020174561e-09
x,15.454318210215815,3.82307810111437e-09
x,15.460567429063456,3.7831309764124405e-09
x,15.466816647911097,1.5614358349865323e-08
x,15.473065866758738,7.900705779457307e-09
x,15.479315085606379,1.9464701613178564e-09
x,15.48556430445402,4.377940170874474e-10
x,15.49181352330166,6.301923016208963e-11
x,15.498062742149301,1.4441614292794598e-09
x,15.504311960996942,3.0533605070686256e-09
x,15.510561179844583,2.387922273243964e-10
x,15.516810398692224,3.4460590253637387e-09
x,15.523059617539865,7.458272595747906e-10
x,15.529308836387505,1.4319224244185643e-09
x,15.535558055235146,4.469793697792103e-09
x,15.541807274082787,1.5546798952661238e-09
x,15.548056492930428,1.9670035905499924e-09
x,15.554305711778069,4.090435509248474e-09
x,15.56055493062571,2.3350687992662522e-09
x,15.56680414947335,5.826693843244988e-10
x,15.573053368320991,2.275482838061426e-09
x,15.579302587168632,4.618665270984903e-09
x,15.585551806016273,8.702750003994606e-09
x,15.591801024863914,2.8341908800074627e-09
x,15.598050243711555,1.1254958173548268e-09
x,15.604299462559196,3.3669408059553044e-09
x,15.610548681406836,1.381198588288487e-09
x,15.616797900254477,6.817770588961738e-10
x,15.623047119102118,3.471658960588823e-09
x,15.629296337949759,1.0837491488538025e-08
x,15.6355455567974,8.028520823563335e-09
x,15.64179477564504,8.681711550381244e-09
x,15.648043994492681,2.34652307288261e-08
x,15.654293213340322,9.763673314331318e-08
x,15.660542432187963,2.8508825936270864e-08
x,15.666791651035604,4.853194977639835e-09
x,15.673040869883245,2.3531905536579345e-09
x,15.679290088730886,7.062775443853118e-10
x,15.685539307578527,8.780751438740262e-10
x,15.691788526426167,7.232322121482754e-10
x,15.698037745273808,6.781794478526991e-11
x,15.704286964121449,1.5905024904486968e-10
x,15.71053618296909,7.413548811667615e-12
x,15.71678540181673,5.203456996920287e-10
x,15.723034620664372,5.049067173214913e-10
x,15.729283839512012,1.1068241773847747e-10
x,15.735533058359653,6.16866535220383e-11
x,15.741782277207294,1.2696796720096252e-10
x,15.748031496054935,2.6326445683550174e-11
x,15.754280714902576,1.9973304882223634e-10
x,15.760529933750217,1.5535375307465034e-10
x,15.766779152597858,3.3260411899529656e-11
x,15.773028371445498,8.270361636811901e-11
x,15.77927759029314,1.2370800660691666e-10
x,15.78552680914078,1.499080686216532e-10
x,15.791776027988421,9.339789993403002e-11
x,15.798025246836062,5.878848273104149e-12
x,15.804274465683703,1.764076395444133e-10
x,15.810523684531343,1.716024901899909e-10
x,15.816772903378984,3.6500458315266667e-10
x,15.823022122226625,3.613497721351871e-10
x,15.829271341074266,4.5556070050822545e-10
x,15.835520559921907,1.4390270924193644e-10
x,15.841769778769548,4.454603581859044e-10
x,15.848018997617189,4.962485548627765e-10
x,15.85426821646483,2.751417858245648e-10
x,15.86051743531247,4.665695157925086e-11
x,15.866766654160111,9.550916003758548e-12
x,15.873015873007752,2.8150208403144862e-11
x,15.879265091855393,4.0236645816506684e-11
x,15.885514310703034,9.117149921416494e-11
x,15.891763529550675,2.277864159242879e-11
x,15.898012748398315,7.11904826734653e-11
x,15.904261967245956,3.159901487641234e-11
x,15.910511186093597,3.8314435375061094e-10
x,15.916760404941238,8.022291281217092e-10
x,15.923009623788879,1.259332286872343e-09
x,15.92925884263652,1.4223699356841193e-09
x,15.93550806148416,1.2486572179481182e-09
x,15.941757280331801,1.0352403753869666e-10
x,15.948006499179442,7.070892469400044e-10
x,15.954255718027083,9.881051195253147e-10
x,15.960504936874724,1.2005764293113192e-09
x,15.966754155722365,4.957562600957489e-10
x,15.973003374570006,2.0033709933571637e-09
x,15.979252593417646,1.3319244848466113e-09
x,15.985501812265287,6.681902207856536e-11
x,15.991751031112928,2.0835558526193907e-10
x,15.998000249960569,4.43436865139187e-10
x,16.00424946880821,1.0732621184215545e-09
x,16.01049868765585,1.0414165637753252e-09
x,16.01674790650349,1.0682068324271174e-09
x,16.022997125351132,5.266404019859035e-10
x,16.029246344198775,2.523051820556654e-10
x,16.035495563046414,2.7571869243227135e-10
x,16.041744781894053,2.996145543483942e-10
x,16.047994000741696,2.2822701988324876e-10
x,16.05424321958934,2.890208712259987e-11
x,16.060492438436977,2.468769574664494e-10
x,16.066741657284616,3.9776649495214844e-10
x,16.07299087613226,3.4900138367199125e-10
x,16.0792400949799,8.899265001681455e-10
x,16.08548931382754,2.77704363932669e-10
x,16.09173853267518,1.9154736917473363e-10
x,16.097987751522822,2.375299229029008e-10
x,16.104236970370465,4.068358837603316e-11
x,16.110486189218104,1.8306967929315808e-10
x,16.116735408065743,2.7431734872988627e-10
x,16.122984626913386,5.384302215451763e-10
x,16.12923384576103,3.3368211744972826e-10
x,16.135483064608668,1.4132985195944614e-10
x,16.141732283456307,3.290026540021555e-10
x,16.14798150230395,4.5189747238261455e-12
x,16.154230721151592,2.0389685868240084e-10
x,16.16047993999923,1.0668167369713485e-10
x,16.16672915884687,1.2466738985148511e-11
x,16.172978377694513,2.0941695211310988e-11
x,16.179227596542155,1.2829297926254537e-10
x,16.185476815389794,3.930475563739834e-10
x,16.191726034237433,3.9599889962183224e-10
x,16.197975253085076,2.4593006587990064e-10
x,16.20422447193272,9.583644308571017e-10
x,16.210473690780358,8.429401136968993e-10
x,16.216722909627997,4.194409953886957e-10
x,16.22297212847564,3.489953471764491e-09
x,16.229221347323282,1.6595390530851553e-09
x,16.23547056617092,1.9955563994800394e-10
x,16.24171978501856,2.481631676516389e-10
x,16.247969003866203,7.311135420258546e-11
x,16.254218222713845,2.9082606932997614e-10
x,16.260467441561484,2.082890854840652e-10
x,16.266716660409124,2.2261591223633904e-10
x,16.272965879256766,1.1184656729988558e-11
x,16.27921509810441,2.526400632696686e-12
x,16.285464316952048,1.4684158694254442e-10
x,16.291713535799687,9.469568577285073e-10
x,16.29796275464733,5.884211676695564e-10
x,16.304211973494972,2.677250993389952e-10
x,16.31046119234261,5.293453391672602e-11
x,16.31671041119025,4.928449335130104e-11
x,16.322959630037893,2.077815126700159e-10
x,16.329208848885536,2.1464121308808477e-10
x,16.335458067733175,2.7596461596462647e-10
x,16.341707286580814,1.2415262113855886e-09
x,16.347956505428456,1.0005368650871428e-09
x,16.3542057242761,7.124375770125076e-10
x,16.360454943123738,1.1843390350549542e-09
x,16.366704161971377,9.57713215024693e-10
x,16.37295338081902,1.7820384855764008e-10
x,16.379202599666662,3.3654455792416125e-10
x,16.3854518185143,2.1386184491272658e-11
x,16.39170103736194,1.750967949148014e-11
x,16.397950256209583,8.918095605042809e-12
x,16.404199475057226,4.387719825095283e-10
x,16.410448693904865,1.0612225165038389e-09
x,16.416697912752504,3.0177653430623523e-10
x,16.422947131600147,1.467846475449801e-10
x,16.42919635044779,1.1882879171338866e-10
x,16.435445569295428,2.294827835747142e-11
x,16.441694788143067,6.967736307092809e-10
x,16.44794400699071,6.645624838765633e-10
x,16.454193225838353,1.973796144908622e-10
x,16.46044244468599,9.675835644854992e-10
x,16.46669166353363,7.675245102059054e-10
x,16.472940882381273,6.864721308147148e-11
x,16.479190101228916,9.781346666087742e-11
x,16.485439320076555,6.914164829455945e-10
x,16.491688538924194,8.144246035697295e-10
x,16.497937757771837,2.593713372828098e-09
x,16.50418697661948,1.6687721297886806e-09
x,16.51043619546712,1.592916012767375e-09
x,16.516685414314757,2.0296069683921296e-09
x,16.5229346331624,4.5885021351764886e-10
x,16.529183852010043,1.6584802567644284e-09
x,16.53543307085768,1.0248596723510275e-09
x,16.54168228970532,6.827633732441856e-10
x,16.547931508552963,3.2439818951434096e-09
x,16.554180727400606,1.0382774853560962e-09
x,16.560429946248245,4.48416433228032e-12
x,16.566679165095884,6.926862595954323e-11
x,16.572928383943527,7.667304157680266e-10
x,16.57917760279117,7.250514317264633e-09
x,16.58542682163881,5.947471767473514e-09
x,16.591676040486448,1.4240510397936801e-11
x,16.59792525933409,1.572109696962711e-09
x,16.604174478181733,3.5419768010808757e-09
x,16.610423697029372,3.855696289002693e-09
x,16.61667291587701,3.193733430279208e-09
x,16.622922134724654,2.5243984380959015e-09
x,16.629171353572296,4.157048845782872e-09
x,16.635420572419935,7.047605654074294e-09
x,16.641669791267574,5.250101592292953e-09
x,16.647919010115217,1.6236197974922588e-08
x,16.65416822896286,3.948130599508103e-09
x,16.6604174478105,2.3468578674344622e-09
x,16.666666666658138,1.286296526995383e-08
x,16.67291588550578,4.960934019982869e-09
x,16.679165104353423,4.588811056598582e-10
x,16.685414323201062,1.5652997645961136e-09
x,16.6916635420487,3.95250189858411e-09
x,16.697912760896344,3.774491335100392e-09
x,16.704161979743986,3.546192624742373e-10
x,16.710411198591625,1.1608899113797492e-09
x,16.716660417439265,1.7281638669896785e-10
x,16.722909636286907,1.2005682015316008e-09
x,16.72915885513455,2.5939482742964986e-09
x,16.73540807398219,4.157243605272367e-09
x,16.741657292829828,1.1913698248539587e-09
x,16.74790651167747,1.3871529624502248e-09
x,16.754155730525113,1.1699755917517062e-09
x,16.760404949372752,3.777293824208227e-10
x,16.76665416822039,2.9314642849136027e-10
x,16.772903387068034,1.907042072590593e-09
x,16.779152605915677,3.0993936395895365e-09
x,16.785401824763316,2.3483008530653855e-09
x,16.791651043610955,1.7018543678213127e-09
x,16.797900262458597,4.4352966828586474e-10
x,16.80414948130624,1.3708204980451942e-10
x,16.81039870015388,6.640950324835224e-11
x,16.816647919001518,2.291548566433028e-10
x,16.82289713784916,4.691511158098197e-10
x,16.829146356696803,5.661346720988987e-10
x,16.835395575544442,4.168891383971679e-10
x,16.84164479439208,7.459788307208191e-11
x,16.847894013239724,1.4771016641274012e-10
x,16.854143232087367,2.0741102234897584e-10
x,16.860392450935006,2.9251952861115544e-10
x,16.866641669782645,6.349160026376401e-10
