coordinate,frequency,normalized_fft_power
z,9.467566554175884,2.179168297644627e-10
z,9.473815773023524,1.7901364003349341e-10
z,9.480064991871165,5.26470301460522e-11
z,9.486314210718806,2.583041474594199e-10
z,9.492563429566447,4.0184889065982624e-10
z,9.498812648414088,9.27733209512755e-12
z,9.505061867261729,2.911549210205096e-10
z,9.51131108610937,1.3789107901743186e-10
z,9.51756030495701,2.453983334427126e-11
z,9.523809523804651,5.822435249063785e-11
z,9.530058742652292,3.2047548302586605e-11
z,9.536307961499933,3.0281187165531894e-13
z,9.542557180347574,1.9493670262034456e-10
z,9.548806399195215,1.5375087175869107e-10
z,9.555055618042855,1.4555231673684207e-10
z,9.561304836890496,1.216928750364767e-10
z,9.567554055738137,4.5083011286013756e-11
z,9.573803274585778,4.932770885428444e-11
z,9.580052493433419,1.533502506100968e-11
z,9.58630171228106,6.3633673162229415e-12
z,9.5925509311287,7.025749763015098e-11
z,9.598800149976341,1.8387471350768945e-10
z,9.605049368823982,8.25654150262498e-11
z,9.611298587671623,3.798899330014669e-11
z,9.617547806519264,2.2666107991603073e-11
z,9.623797025366905,2.6992453606784376e-12
z,9.630046244214546,4.635648490804819e-11
z,9.636295463062186,8.330945958050132e-11
z,9.642544681909827,1.2617198717851633e-10
z,9.648793900757468,3.2286782797073373e-11
z,9.655043119605109,3.3550943207133712e-12
z,9.66129233845275,4.464690785677395e-11
z,9.66754155730039,1.7529214874295546e-11
z,9.673790776148032,2.2868300319396308e-11
z,9.680039994995672,7.783755892330147e-11
z,9.686289213843313,4.3785273370073604e-11
z,9.692538432690954,2.6380977970658494e-11
z,9.698787651538595,2.4674281703743442e-11
z,9.705036870386236,2.700685985023514e-11
z,9.711286089233877,1.6522633743305658e-11
z,9.717535308081517,5.838881705767267e-12
z,9.723784526929158,1.1671289308630261e-11
z,9.7300337457768,9.912550440127092e-12
z,9.73628296462444,1.379068570969005e-11
z,9.74253218347208,6.663379483033403e-11
z,9.748781402319722,1.773712375117091e-10
z,9.755030621167363,4.5373635726851784e-11
z,9.761279840015003,7.139405916470522e-12
z,9.767529058862644,1.2906412607365408e-10
z,9.773778277710285,3.8930328451675663e-10
z,9.780027496557926,1.8967583934985563e-09
z,9.786276715405567,1.233538483416719e-08
z,9.792525934253208,6.178261371303911e-09
z,9.798775153100848,2.6622131175527776e-10
z,9.80502437194849,1.97045370359293e-10
z,9.81127359079613,1.5598737419956027e-11
z,9.817522809643771,2.4439388207960696e-11
z,9.823772028491412,2.377158168478193e-11
z,9.830021247339053,1.8384754098201893e-11
z,9.836270466186694,1.036460947269675e-11
z,9.842519685034334,9.545213909759966e-12
z,9.848768903881975,1.6349053156670355e-12
z,9.855018122729616,1.0339944323694115e-12
z,9.861267341577257,3.6186821934956435e-12
z,9.867516560424898,8.836354513259858e-13
z,9.873765779272539,1.0761624622172352e-12
z,9.88001499812018,2.8355349092730074e-12
z,9.88626421696782,1.0924731398531809e-12
z,9.892513435815461,2.2193850835410707e-12
z,9.898762654663102,8.541800760984284e-13
z,9.905011873510743,1.8779897192328566e-13
z,9.911261092358384,4.59069653763119e-13
z,9.917510311206025,4.643619878717783e-13
z,9.923759530053665,7.076047997371846e-13
z,9.930008748901306,1.538813192601497e-12
z,9.936257967748947,1.7203315073939981e-12
z,9.942507186596588,7.755716110895515e-13
z,9.948756405444229,7.0070468560689735e-15
z,9.95500562429187,7.608262407424305e-13
z,9.96125484313951,1.5481765730584248e-12
z,9.967504061987151,2.004933138852932e-12
z,9.973753280834792,1.858658123930256e-12
z,9.980002499682433,1.7885534215650009e-12
z,9.986251718530074,2.827374748181597e-13
z,9.992500937377715,1.0901935221208838e-12
z,9.998750156225356,5.7444586369627e-13
z,10.004999375072996,9.170697774303967e-13
z,10.011248593920637,1.2114392025144421e-12
z,10.017497812768278,3.776759467967144e-12
z,10.023747031615919,3.955752129462002e-12
z,10.02999625046356,4.5828407170604486e-12
z,10.0362454693112,1.4192602861079907e-12
z,10.042494688158841,1.6644876525059198e-12
z,10.048743907006482,3.523109538790521e-13
z,10.054993125854123,1.1717264996411039e-12
z,10.061242344701764,4.276894542787135e-12
z,10.067491563549405,3.613252678269377e-12
z,10.073740782397046,7.644008149762678e-13
z,10.079990001244687,6.6545156820592895e-12
z,10.086239220092327,1.5304219791899273e-11
z,10.092488438939968,1.670133340128794e-12
z,10.09873765778761,1.8506595677828373e-12
z,10.10498687663525,2.8435714659176766e-12
z,10.11123609548289,5.6546458916048935e-12
z,10.117485314330532,3.8733061758754875e-12
z,10.123734533178173,1.721319442213472e-12
z,10.129983752025813,2.4722808587236274e-12
z,10.136232970873454,4.582330061526993e-12
z,10.142482189721095,2.886071244392288e-12
z,10.148731408568736,1.943967570763523e-13
z,10.154980627416377,4.0394739023438614e-13
z,10.161229846264018,5.743040170353144e-13
z,10.167479065111658,4.415338355301872e-13
z,10.1737282839593,8.543971698557664e-13
z,10.17997750280694,8.494054119038186e-13
z,10.186226721654581,1.617381250922381e-12
z,10.192475940502222,1.8216186843821783e-12
z,10.198725159349863,1.0573099150270459e-12
z,10.204974378197504,3.097342390279697e-12
z,10.211223597045144,7.383600642807901e-13
z,10.217472815892785,4.853792710644693e-13
z,10.223722034740426,9.501214394599108e-13
z,10.229971253588067,9.640781729104974e-13
z,10.236220472435708,5.42663427749184e-13
z,10.242469691283349,1.3798621045846679e-13
z,10.24871891013099,5.5491194884474e-13
z,10.25496812897863,3.576898936183384e-12
z,10.261217347826271,1.5087093454375526e-12
z,10.267466566673912,6.026454652594756e-13
z,10.273715785521553,2.3287002182366043e-12
z,10.279965004369194,6.921549034719133e-12
z,10.286214223216835,6.383951232295887e-12
z,10.292463442064475,2.327086320568951e-12
z,10.298712660912116,6.107009416017183e-13
z,10.304961879759757,4.055074255950674e-12
z,10.311211098607398,4.6386338870145215e-12
z,10.317460317455039,5.795276547288301e-13
z,10.32370953630268,3.2510923037427537e-12
z,10.32995875515032,8.31526561219329e-12
z,10.336207973997961,1.169215766476006e-12
z,10.342457192845602,3.78178530927842e-12
z,10.348706411693243,2.7209126068734147e-12
z,10.354955630540884,1.1674683381915052e-11
z,10.361204849388525,1.9166843878033854e-11
z,10.367454068236166,9.138515619896228e-12
z,10.373703287083806,1.1975950791556993e-12
z,10.379952505931447,3.5779264105332414e-12
z,10.386201724779088,1.0694610649265723e-12
z,10.392450943626729,3.537947916391305e-13
z,10.39870016247437,9.81208868418947e-13
z,10.40494938132201,3.363442277347261e-13
z,10.411198600169651,8.515444749988603e-14
z,10.417447819017292,1.5245009498267937e-12
z,10.423697037864933,1.250279004189688e-12
z,10.429946256712574,7.053158655154507e-13
z,10.436195475560215,1.6337493453212986e-12
z,10.442444694407856,2.497320215738762e-12
z,10.448693913255497,1.436398258782441e-12
z,10.454943132103137,1.4326848856503093e-12
z,10.461192350950778,1.296822536047325e-12
z,10.467441569798419,1.1598376161101543e-12
z,10.47369078864606,6.776995260670979e-13
z,10.4799400074937,8.626284261125817e-13
z,10.486189226341342,2.477847230216018e-12
z,10.492438445188982,3.013225120369194e-12
z,10.498687664036623,1.1410066642110415e-11
z,10.504936882884264,8.542972970747594e-12
z,10.511186101731905,1.7987008909132288e-12
z,10.517435320579546,5.075869539980731e-13
z,10.523684539427187,5.118284098409099e-12
z,10.529933758274828,1.55443998198695e-11
z,10.536182977122468,8.045223356927107e-12
z,10.54243219597011,2.0582718411022893e-12
z,10.54868141481775,1.6647505160182002e-13
z,10.554930633665391,1.3806804503436675e-12
z,10.561179852513032,1.7114261317379915e-11
z,10.567429071360673,7.296825411037773e-12
z,10.573678290208314,1.559033407479712e-11
z,10.579927509055954,2.3703156384879038e-11
z,10.586176727903595,4.2493367156173e-12
z,10.592425946751236,5.899739558814854e-12
z,10.598675165598877,7.043334825655899e-12
z,10.604924384446518,4.7652803262622456e-12
z,10.611173603294159,2.1622862433566043e-11
z,10.6174228221418,6.011285244500031e-11
z,10.62367204098944,2.533330815486669e-11
z,10.629921259837081,4.16194452371758e-11
z,10.636170478684722,1.783686247881852e-11
z,10.642419697532363,2.513484741769326e-11
z,10.648668916380004,5.026477998704307e-13
z,10.654918135227645,2.6779879003145782e-11
z,10.661167354075285,6.483647118969797e-11
z,10.667416572922926,4.708895363090505e-11
z,10.673665791770567,1.780474571902496e-10
z,10.679915010618208,1.0076306828995058e-10
z,10.686164229465849,5.8997035612901e-11
z,10.69241344831349,3.763482684237962e-11
z,10.69866266716113,4.2791891340457596e-11
z,10.704911886008771,1.6279053293897305e-10
z,10.711161104856412,6.757212760921008e-11
z,10.717410323704053,7.578744630784708e-12
z,10.723659542551694,2.681585917007736e-11
z,10.729908761399335,1.9726592691389457e-11
z,10.736157980246976,1.2410276910199595e-10
z,10.742407199094616,1.91228950197159e-11
z,10.748656417942257,8.89136216825993e-11
z,10.754905636789898,1.2089753507636115e-10
z,10.761154855637539,1.319578932465096e-10
z,10.76740407448518,1.8735518864133844e-10
z,10.77365329333282,3.111694972867935e-10
z,10.779902512180461,2.157893835068132e-10
z,10.786151731028102,1.7271964678513013e-11
z,10.792400949875743,4.3749475453377595e-11
z,10.798650168723384,7.050787239977973e-11
z,10.804899387571025,4.133276675493688e-11
z,10.811148606418666,9.054328679949281e-11
z,10.817397825266307,1.5323836927616178e-11
z,10.823647044113947,1.0892000382225283e-10
z,10.829896262961588,2.557434002260767e-10
z,10.836145481809229,6.358673900598563e-11
z,10.84239470065687,4.833267903751255e-11
z,10.84864391950451,1.1598224073231773e-10
z,10.854893138352152,2.0524298464259836e-10
z,10.861142357199792,1.7110697498556074e-10
z,10.867391576047433,1.9680094631393656e-11
z,10.873640794895074,4.8779179741391737e-11
z,10.879890013742715,9.754055511244335e-12
z,10.886139232590356,2.7243945235741535e-12
z,10.892388451437997,1.7861691609760076e-11
z,10.898637670285638,1.9799539563647244e-12
z,10.904886889133278,3.5860627723105465e-11
z,10.91113610798092,3.3374160045074856e-11
z,10.91738532682856,5.5405029670519486e-11
z,10.923634545676201,8.898992989941279e-12
z,10.929883764523842,1.0895170102589868e-11
z,10.936132983371483,2.480742428701233e-11
z,10.942382202219123,1.8407714745203404e-11
z,10.948631421066764,2.406673618128605e-12
z,10.954880639914405,6.066486646861138e-12
z,10.961129858762046,5.32773100879436e-13
z,10.967379077609687,1.971826746934165e-11
z,10.973628296457328,1.834156351931055e-11
z,10.979877515304969,7.124558726815261e-12
z,10.98612673415261,2.0468662851747125e-12
z,10.99237595300025,1.958121480036728e-12
z,10.998625171847891,6.253602307414219e-12
z,11.004874390695532,1.1321415465512986e-11
z,11.011123609543173,6.042135283809942e-12
z,11.017372828390814,2.7819825989589073e-12
z,11.023622047238455,4.6700836752935045e-12
z,11.029871266086095,1.937033719199773e-11
z,11.036120484933736,2.4848950148090938e-11
z,11.042369703781377,3.319373394776903e-12
z,11.048618922629018,9.82295275947995e-13
z,11.054868141476659,9.478389993834998e-13
z,11.0611173603243,2.570258844406343e-12
z,11.06736657917194,6.44820070280131e-12
z,11.073615798019581,7.810344667202368e-12
z,11.079865016867222,3.0017279935752486e-12
z,11.086114235714863,1.789865371960207e-12
z,11.092363454562504,3.6194750961187876e-12
z,11.098612673410145,4.260112030209365e-12
z,11.104861892257786,2.0837778835817515e-12
z,11.111111111105426,3.4246110945966035e-12
z,11.117360329953067,3.4737718954627406e-12
z,11.123609548800708,1.2808356215155404e-13
z,11.129858767648349,1.6238086343466065e-12
z,11.13610798649599,5.528740602277757e-12
z,11.14235720534363,7.437868890828467e-13
z,11.148606424191271,6.5788009688003095e-12
z,11.154855643038912,1.519557068006681e-11
z,11.161104861886553,1.7032751481130194e-11
z,11.167354080734194,3.0407414233219207e-11
z,11.173603299581835,2.8459902653432352e-11
z,11.179852518429476,2.966954223271157e-11
z,11.186101737277117,6.558108653189244e-12
z,11.192350956124757,2.195705425999389e-12
z,11.198600174972398,6.096119667677451e-12
z,11.204849393820039,1.5556407094499966e-11
z,11.21109861266768,4.6396345642013206e-12
z,11.21734783151532,8.042440609028444e-12
z,11.223597050362962,5.226507467013888e-12
z,11.229846269210602,1.366373305816816e-12
z,11.236095488058243,3.885737426518779e-12
z,11.242344706905884,1.73828767317983e-11
z,11.248593925753525,2.1225265643152027e-11
z,11.254843144601166,6.680058259903598e-12
z,11.261092363448807,2.6183954646056775e-12
z,11.267341582296448,1.6614613467973625e-12
z,11.273590801144088,2.5927306061698753e-11
z,11.27984001999173,2.3160507743167868e-11
z,11.28608923883937,5.1964195490760675e-12
z,11.292338457687011,4.008600437650005e-12
z,11.298587676534652,4.196898032803044e-12
z,11.304836895382293,6.081828611581931e-12
z,11.311086114229933,6.667156586299369e-12
z,11.317335333077574,5.614342561507618e-12
z,11.323584551925215,1.2905852038814895e-13
z,11.329833770772856,3.0118786300037948e-12
z,11.336082989620497,1.2768311761880628e-12
z,11.342332208468138,1.58048138932671e-11
z,11.348581427315779,6.586562422603877e-12
z,11.35483064616342,3.946378358441425e-12
z,11.36107986501106,1.5867392207212893e-12
z,11.367329083858701,5.545534368864228e-13
z,11.373578302706342,2.404523390111509e-12
z,11.379827521553983,2.188780690622928e-12
z,11.386076740401624,4.1984056208278524e-14
z,11.392325959249264,1.959650523428346e-11
z,11.398575178096905,2.9301055918352324e-11
z,11.404824396944546,1.1003245585637936e-11
z,11.411073615792187,5.328051417715145e-12
z,11.417322834639828,9.612632658209655e-12
z,11.423572053487469,2.4045016481886825e-11
z,11.42982127233511,2.4315753789825046e-11
z,11.43607049118275,1.2986208794354538e-11
z,11.442319710030391,1.5124638229412605e-11
z,11.448568928878032,5.559314977258778e-11
z,11.454818147725673,3.665343438920665e-12
z,11.461067366573314,3.22506536091473e-11
z,11.467316585420955,2.2420993294412343e-11
z,11.473565804268596,3.2898224755518284e-12
z,11.479815023116236,6.912310391519779e-12
z,11.486064241963877,5.479969840133385e-12
z,11.492313460811518,1.0530494488630672e-12
z,11.498562679659159,1.5218029101924394e-11
z,11.5048118985068,2.6359247355868546e-11
z,11.51106111735444,1.476683759881743e-11
z,11.517310336202081,1.9191052615274327e-11
z,11.523559555049722,6.705174723453664e-12
z,11.529808773897363,6.028921788788062e-12
z,11.536057992745004,2.9408976290646346e-12
z,11.542307211592645,6.495342517472373e-13
z,11.548556430440286,5.17790385236086e-12
z,11.554805649287927,2.262383243023384e-11
z,11.561054868135567,1.3961613280878817e-11
z,11.567304086983208,4.286224172914119e-12
z,11.573553305830849,2.8478943354853826e-12
z,11.57980252467849,2.320670825141155e-13
z,11.58605174352613,4.734472242374568e-12
z,11.592300962373772,9.377070201573273e-12
z,11.598550181221412,1.624008441821695e-11
z,11.604799400069053,7.372078467820854e-12
z,11.611048618916694,2.40732525500372e-13
z,11.617297837764335,3.800059887842036e-12
z,11.623547056611976,3.359617268266439e-12
z,11.629796275459617,2.1669872348862804e-12
z,11.636045494307258,7.807470534841638e-12
z,11.642294713154898,6.481451288848622e-12
z,11.64854393200254,2.9341285213921965e-12
z,11.65479315085018,2.997376091995117e-12
z,11.661042369697821,2.7205028919587164e-12
z,11.667291588545462,2.25824414171289e-12
z,11.673540807393103,8.663597274216955e-13
z,11.679790026240743,8.289998634143674e-13
z,11.686039245088384,1.4315413769918961e-12
z,11.692288463936025,1.0165147337334506e-12
z,11.698537682783666,4.254856775680091e-12
z,11.704786901631307,1.685652176170398e-11
z,11.711036120478948,9.470191303159607e-12
z,11.717285339326589,6.540485849035529e-13
z,11.72353455817423,6.289255489973903e-12
z,11.72978377702187,2.822400476404797e-11
z,11.736032995869511,7.763789746807381e-11
z,11.742282214717152,6.013436847220691e-10
z,11.748531433564793,5.850884254419149e-10
z,11.754780652412434,3.817188952082784e-11
z,11.761029871260074,2.0946822606959976e-11
z,11.767279090107715,2.900697963762168e-12
z,11.773528308955356,1.8718397240622022e-12
z,11.779777527802997,1.6687803381722794e-12
z,11.786026746650638,1.4631786844311307e-12
z,11.792275965498279,8.699422239994444e-13
z,11.79852518434592,1.0837956500072184e-12
z,11.80477440319356,3.181803569194086e-13
z,11.811023622041201,6.517661090648366e-14
z,11.817272840888842,3.523690771327496e-13
z,11.823522059736483,1.369775710552471e-13
z,11.829771278584124,8.28058541205311e-14
z,11.836020497431765,3.2312177559408027e-13
z,11.842269716279406,1.916458312459213e-13
z,11.848518935127046,2.965595783490395e-13
z,11.854768153974687,2.272680488670458e-13
z,11.861017372822328,2.533048170641949e-14
z,11.867266591669969,5.203488866143614e-14
z,11.87351581051761,8.056049735262844e-14
z,11.87976502936525,1.7708705596492003e-13
z,11.886014248212891,2.841793313870531e-13
z,11.892263467060532,3.7738543055592166e-13
z,11.898512685908173,2.059335909713551e-13
z,11.904761904755814,6.857920681659162e-15
z,11.911011123603455,1.4949732468924779e-13
z,11.917260342451096,3.548871161390553e-13
z,11.923509561298737,5.012143748780971e-13
z,11.929758780146377,4.139508492085915e-13
z,11.936007998994018,4.2041570304118807e-13
z,11.942257217841659,8.702013109571338e-14
z,11.9485064366893,2.440936473013234e-13
z,11.95475565553694,1.5384760552286187e-13
z,11.961004874384582,1.7636125372175725e-13
z,11.967254093232222,2.3475545909184105e-13
z,11.973503312079863,7.091118087764796e-13
z,11.979752530927504,9.948526442057786e-13
z,11.986001749775145,9.59869985667706e-13
z,11.992250968622786,4.814867187980747e-13
z,11.998500187470427,3.198472560146593e-13
z,12.004749406318068,2.9641124887662265e-13
z,12.010998625165708,1.1022023997218516e-13
z,12.01724784401335,7.55477946772918e-13
z,12.02349706286099,9.280039105894708e-13
z,12.029746281708631,1.826761679876143e-13
z,12.035995500556272,9.63305109366794e-13
z,12.042244719403913,3.2464974412807624e-12
z,12.048493938251553,1.0315058775208878e-12
z,12.054743157099194,2.8613240489620204e-13
z,12.060992375946835,4.791908194478991e-13
z,12.067241594794476,1.1699496800681355e-12
z,12.073490813642117,1.1513450261990414e-12
z,12.079740032489758,4.2440189449675883e-13
z,12.085989251337399,4.554073389212745e-13
z,12.09223847018504,8.584038531669011e-13
z,12.09848768903268,8.087139860604286e-13
z,12.104736907880321,1.334048140994409e-13
z,12.110986126727962,2.801089006222243e-14
z,12.117235345575603,1.561762655792287e-13
z,12.123484564423244,7.31190804385425e-14
z,12.129733783270884,1.9085151163902704e-13
z,12.135983002118525,1.8650173337393776e-13
z,12.142232220966166,2.5755566532877184e-13
z,12.148481439813807,4.1714348093043905e-13
z,12.154730658661448,1.4669689864902314e-13
z,12.160979877509089,7.616850227766007e-13
z,12.16722909635673,3.204306481271533e-13
z,12.17347831520437,6.85093066989501e-14
z,12.179727534052011,1.4694222224160098e-13
z,12.185976752899652,1.9770723814499998e-13
z,12.192225971747293,1.453436987072971e-13
z,12.198475190594934,4.09344565191967e-14
z,12.204724409442575,5.181476829028089e-14
z,12.210973628290215,5.244378222527996e-13
z,12.217222847137856,4.76180894332418e-13
z,12.223472065985497,6.947897095695739e-14
z,12.229721284833138,3.8204876780562643e-13
z,12.235970503680779,1.1099560031823368e-12
z,12.24221972252842,1.437002308671119e-12
z,12.24846894137606,5.109919518061861e-13
z,12.254718160223701,1.7868714898835813e-13
z,12.260967379071342,4.1403259783968383e-13
z,12.267216597918983,1.2403432244030214e-12
z,12.273465816766624,7.91967469141942e-15
z,12.279715035614265,6.132521777310413e-13
z,12.285964254461906,1.3190287511450789e-12
z,12.292213473309547,4.654421073501575e-13
z,12.298462692157187,6.795985525719755e-13
z,12.304711911004828,4.757442085008007e-13
z,12.310961129852469,1.3955908145425928e-12
z,12.31721034870011,2.9482226279216553e-12
z,12.32345956754775,2.0533150583824387e-12
z,12.329708786395392,1.5830085515530987e-13
z,12.335958005243032,4.727984679960936e-13
z,12.342207224090673,2.8485378465773856e-13
z,12.348456442938314,6.678411295729463e-15
z,12.354705661785955,1.2985597782076176e-13
z,12.360954880633596,6.215114916366794e-14
z,12.367204099481237,7.005171964133262e-15
z,12.373453318328878,1.5599359265219625e-13
z,12.379702537176518,2.0662848119050982e-13
z,12.38595175602416,1.1311316544764536e-13
z,12.3922009748718,1.716888713684837e-13
z,12.398450193719441,3.424755082998494e-13
z,12.404699412567082,2.047053293521711e-13
z,12.410948631414723,1.5083212629909035e-13
z,12.417197850262363,1.2843626907571754e-13
z,12.423447069110004,1.171243581283031e-13
z,12.429696287957645,7.804258803061566e-14
z,12.435945506805286,7.739013527217582e-14
z,12.442194725652927,3.168044184841544e-13
z,12.448443944500568,2.5469957355458223e-13
z,12.454693163348209,1.0177444878239923e-12
z,12.46094238219585,1.169415841812497e-12
z,12.46719160104349,3.479334916195963e-13
z,12.473440819891131,1.4436721610712538e-13
z,12.479690038738772,2.302372626748526e-13
z,12.485939257586413,1.8578673931531318e-12
z,12.492188476434054,1.3185979849287455e-12
z,12.498437695281694,4.1693255012351263e-13
z,12.504686914129335,4.5694510617393216e-14
z,12.510936132976976,5.0012927590837876e-14
z,12.517185351824617,1.2502560112125593e-12
z,12.523434570672258,1.4116273854574696e-12
z,12.529683789519899,8.554303989570828e-13
z,12.53593300836754,3.3310652687490316e-12
z,12.54218222721518,8.553814448043218e-13
z,12.548431446062821,3.068066938023726e-13
z,12.554680664910462,9.301816844984604e-13
z,12.560929883758103,3.259652391386483e-13
z,12.567179102605744,1.7530822159833273e-12
z,12.573428321453385,5.843340033095815e-12
z,12.579677540301025,3.818623682047685e-12
z,12.585926759148666,4.164544354095173e-12
z,12.592175977996307,2.8205012282869216e-12
z,12.598425196843948,2.771046871202599e-12
z,12.604674415691589,1.6805666397967888e-13
z,12.61092363453923,1.893913386086996e-12
z,12.61717285338687,7.508331668886815e-12
z,12.623422072234511,3.894317184194801e-12
z,12.629671291082152,1.5924271240533587e-11
z,12.635920509929793,1.319736837799239e-11
z,12.642169728777434,6.2088370327201045e-12
z,12.648418947625075,5.1181981972216695e-12
z,12.654668166472716,2.387473225978769e-12
z,12.660917385320356,1.585590404793085e-11
z,12.667166604167997,1.0562271001946732e-11
z,12.673415823015638,1.855916111038864e-12
z,12.679665041863279,2.3824998524648224e-12
z,12.68591426071092,3.8759084907103826e-13
z,12.69216347955856,1.2620209691166838e-11
z,12.698412698406202,2.7077225195812092e-12
z,12.704661917253842,8.916523213384822e-12
z,12.710911136101483,1.1674607785680868e-11
z,12.717160354949124,1.183456251557072e-11
z,12.723409573796765,1.6610723547324705e-11
z,12.729658792644406,3.0250896392347435e-11
z,12.735908011492047,3.1160104145591595e-11
z,12.742157230339688,4.000801048836391e-12
z,12.748406449187328,4.038233494321925e-12
z,12.75465566803497,7.436390269745342e-12
z,12.76090488688261,2.799517284060615e-12
z,12.767154105730251,1.0792796344970045e-11
z,12.773403324577892,3.835653509814605e-12
z,12.779652543425533,6.347825433981397e-12
z,12.785901762273173,2.9170212889320515e-11
z,12.792150981120814,1.3717478187965808e-11
z,12.798400199968455,3.224207640165453e-12
z,12.804649418816096,1.0255819586086606e-11
z,12.810898637663737,2.0836812712960525e-11
z,12.817147856511378,2.052619957504732e-11
z,12.823397075359019,3.955395667952624e-12
z,12.82964629420666,4.640261054112516e-12
z,12.8358955130543,2.2151337451817277e-12
z,12.842144731901941,2.992081421393172e-14
z,12.848393950749582,1.5189359897479123e-12
z,12.854643169597223,2.5735897201111815e-13
z,12.860892388444864,2.829307857806943e-12
z,12.867141607292504,3.852460102878332e-12
z,12.873390826140145,4.989985346520303e-12
z,12.879640044987786,2.1978973826156454e-12
z,12.885889263835427,8.498089790620146e-13
z,12.892138482683068,2.4705357322210247e-12
z,12.898387701530709,2.403340856621142e-12
z,12.90463692037835,4.310966130863125e-13
z,12.91088613922599,4.3375863170416495e-13
z,12.917135358073631,2.2126359785723165e-13
z,12.923384576921272,1.1536570179757132e-12
z,12.929633795768913,2.219576066145683e-12
z,12.935883014616554,8.580766716788743e-13
z,12.942132233464195,4.484457945712641e-13
z,12.948381452311835,1.8888236898521048e-13
z,12.954630671159476,5.602592756095301e-13
z,12.960879890007117,1.1020544027403945e-12
z,12.967129108854758,8.715587021009897e-13
z,12.973378327702399,4.654634075377137e-13
z,12.97962754655004,5.034508268173014e-13
z,12.98587676539768,1.319523785150113e-12
z,12.992125984245321,2.826911601750269e-12
z,12.998375203092962,7.212743060555383e-13
z,13.004624421940603,1.5110913325073508e-13
z,13.010873640788244,1.755842584282256e-13
z,13.017122859635885,1.9592912758270085e-13
z,13.023372078483526,5.752632074655727e-13
z,13.029621297331166,9.685247808349257e-13
z,13.035870516178807,4.197496083599488e-13
z,13.042119735026448,1.7016166673453898e-13
z,13.048368953874089,3.403804971976851e-13
z,13.05461817272173,5.00508504989193e-13
z,13.06086739156937,3.189028943044623e-13
z,13.067116610417012,3.059088571929439e-13
z,13.073365829264652,4.975764908685935e-13
z,13.079615048112293,1.3961977939741886e-14
z,13.085864266959934,1.235573972441893e-13
z,13.092113485807575,4.873776762709196e-13
z,13.098362704655216,2.504821705054551e-13
z,13.104611923502857,3.285806411638861e-13
z,13.110861142350497,1.6033092323757406e-12
z,13.117110361198138,1.6352208334198418e-12
z,13.12335958004578,2.8818800171957224e-12
z,13.12960879889342,2.838505200872752e-12
z,13.13585801774106,3.09916621846948e-12
z,13.142107236588702,1.413294733791185e-12
z,13.148356455436343,3.1242276959454366e-13
z,13.154605674283983,1.798133956822414e-13
z,13.160854893131624,1.9377939015700904e-12
z,13.167104111979265,3.0473369172352273e-13
z,13.173353330826906,1.1941042851745768e-12
z,13.179602549674547,3.197258753729084e-13
z,13.185851768522188,3.6525925604430216e-13
z,13.192100987369829,1.7807488309464554e-13
z,13.19835020621747,1.4589042104103592e-12
z,13.20459942506511,2.5242393688886057e-12
z,13.210848643912751,8.943667628767595e-13
z,13.217097862760392,3.5078257621957317e-13
z,13.223347081608033,3.428792651874427e-14
z,13.229596300455674,2.3719821527666822e-12
z,13.235845519303314,3.422019159922325e-12
z,13.242094738150955,9.43721908486606e-13
z,13.248343956998596,5.982111747540237e-13
z,13.254593175846237,5.423973108061028e-13
z,13.260842394693878,6.669145995620912e-13
z,13.267091613541519,7.43292759279215e-13
z,13.27334083238916,7.438040703774575e-13
z,13.2795900512368,1.6259803186693637e-13
z,13.285839270084441,3.1407412748584975e-13
z,13.292088488932082,3.198772150885023e-14
z,13.298337707779723,1.6069323988060204e-12
z,13.304586926627364,1.0635037102792822e-12
z,13.310836145475005,4.811889659953158e-13
z,13.317085364322645,3.0022039417851003e-13
z,13.323334583170286,4.2179298034807834e-14
z,13.329583802017927,2.4448730582822756e-13
z,13.335833020865568,2.179053334449113e-13
z,13.342082239713209,1.0319971680293746e-13
z,13.34833145856085,1.4616121817355925e-12
z,13.35458067740849,4.1171018508848306e-12
z,13.360829896256131,2.0536299347394777e-12
z,13.367079115103772,6.516196090721155e-13
z,13.373328333951413,9.911783452058947e-13
z,13.379577552799054,2.6173354901226477e-12
z,13.385826771646695,3.4099331751759193e-12
z,13.392075990494336,2.477878035405538e-12
z,13.398325209341976,7.825614394446524e-13
z,13.404574428189617,6.661980311519201e-12
z,13.410823647037258,1.973490706885229e-12
z,13.417072865884899,2.907286253275272e-12
z,13.42332208473254,4.024668892176042e-12
z,13.42957130358018,6.042481988593743e-13
z,13.435820522427822,6.21985146608538e-13
z,13.442069741275462,1.0037738451155056e-12
z,13.448318960123103,4.394275067830261e-13
z,13.454568178970744,8.594234323588886e-13
z,13.460817397818385,4.191498722345195e-12
z,13.467066616666026,1.7842752028217704e-12
z,13.473315835513667,2.8367089587387594e-12
z,13.479565054361307,1.2467140510465587e-12
z,13.485814273208948,7.441687045910635e-13
z,13.49206349205659,5.261763027154848e-13
z,13.49831271090423,1.0719675817857048e-13
z,13.50456192975187,3.6893133976311753e-13
z,13.510811148599512,2.6199405965966552e-12
z,13.517060367447153,2.4953168285701924e-12
z,13.523309586294793,6.023702598354259e-13
z,13.529558805142434,3.314582889201198e-13
z,13.535808023990075,5.637909064847881e-14
